,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
22,2021-04-25 18:00:00,Clear,clear-day,0,0,37.61,37.61,-2.66,0.08,1003.7,3.38,3.7,260,0.06,0,16.093,310.0
23,2021-04-25 19:00:00,Clear,clear-night,0,0,34.36,34.36,-0.9,0.11,1004.5,2.88,2.9,262,0.04,0,16.093,309.5
24,2021-04-25 20:00:00,Clear,clear-night,0,0,31.33,31.33,-0.63,0.13,1005.3,2.4,2.48,322,0.02,0,16.093,309.2
25,2021-04-25 21:00:00,Clear,clear-night,0,0,29.27,29.27,-0.52,0.14,1005.8,2.28,2.37,343,0.01,0,16.093,309.3
26,2021-04-25 22:00:00,Clear,clear-night,0,0,27.84,27.84,-0.41,0.16,1006.0,2.02,2.05,7,0.0,0,16.093,308.9
27,2021-04-25 23:00:00,Clear,clear-night,0,0,26.62,26.62,-0.27,0.17,1005.9,1.91,2.0,30,0.0,0,16.093,309.1
28,2021-04-26 00:00:00,Clear,clear-night,0,0,25.5,25.5,-0.12,0.19,1005.6,1.89,2.03,45,0.0,0,16.093,312.6
29,2021-04-26 01:00:00,Clear,clear-night,0,0,24.48,24.48,-0.22,0.2,1005.2,1.77,1.92,38,0.0,0,16.093,311.0
30,2021-04-26 02:00:00,Clear,clear-night,0,0,23.52,23.52,-0.29,0.21,1005.2,1.67,1.78,25,0.0,0,16.093,309.3
31,2021-04-26 03:00:00,Clear,clear-night,0,0,22.58,22.58,-0.37,0.22,1004.9,1.7,1.79,15,0.0,0,16.093,308.8
32,2021-04-26 04:00:00,Clear,clear-night,0,0,21.58,21.58,-0.35,0.23,1004.9,1.73,1.83,8,0.0,0,16.093,308.8
33,2021-04-26 05:00:00,Clear,clear-night,0,0,20.82,20.82,-0.52,0.24,1005.2,1.77,1.86,3,0.0,0,16.093,308.4
34,2021-04-26 06:00:00,Clear,clear-day,0,0,20.78,20.78,-0.65,0.24,1005.7,1.69,1.81,3,0.0,0,16.093,307.4
35,2021-04-26 07:00:00,Clear,clear-day,0,0,23.04,23.04,-0.19,0.22,1006.4,1.3,1.49,1,0.0,0,16.093,307.3
36,2021-04-26 08:00:00,Clear,clear-day,0,0,27.23,27.23,-1.11,0.16,1006.9,0.87,1.08,304,0.0,2,16.093,307.2
37,2021-04-26 09:00:00,Clear,clear-day,0,0,30.9,30.9,-2.16,0.12,1007.6,0.98,1.16,261,0.0,4,16.093,306.9
38,2021-04-26 10:00:00,Clear,clear-day,0,0,33.85,33.85,-2.54,0.1,1007.6,1.31,1.63,241,0.0,7,16.093,306.2
39,2021-04-26 11:00:00,Clear,clear-day,0,0,36.21,36.21,-2.56,0.08,1006.9,1.78,2.14,197,0.0,9,16.093,305.5
40,2021-04-26 12:00:00,Clear,clear-day,0,0,37.76,37.76,-3.35,0.07,1006.0,2.22,2.55,236,0.0,11,16.093,303.9
41,2021-04-26 13:00:00,Clear,clear-day,0,0,39.43,39.43,-6.27,0.05,1005.1,2.67,2.99,251,0.0,10,16.093,303.4
42,2021-04-26 14:00:00,Clear,clear-day,0,0,40.51,40.51,-10.4,0.04,1004.3,3.03,3.13,254,0.0,9,16.093,303.2
43,2021-04-26 15:00:00,Clear,clear-day,0,0,41.0,41.0,-13.47,0.03,1003.3,3.25,3.37,247,0.0,6,16.093,302.7
44,2021-04-26 16:00:00,Clear,clear-day,0,0,40.94,40.94,-14.38,0.03,1002.7,3.27,3.55,245,0.0,4,16.093,302.4
45,2021-04-26 17:00:00,Clear,clear-day,0,0,40.53,40.53,-13.07,0.03,1002.2,3.14,3.94,292,0.0,1,16.093,301.9
46,2021-04-26 18:00:00,Clear,clear-day,0,0,38.81,38.81,-9.52,0.04,1002.5,2.73,4.21,260,0.0,0,16.093,301.0
47,2021-04-26 19:00:00,Clear,clear-night,0,0,34.98,34.98,-7.45,0.06,1003.2,2.37,2.39,239,0.0,0,16.093,301.1
48,2021-04-26 20:00:00,Clear,clear-night,0,0,31.37,31.37,-7.82,0.07,1004.0,2.27,2.28,10,0.0,0,16.093,301.6
