,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,precipType
13,2021-04-25 18:00:00,Clear,clear-day,0.1258,0.01,22.56,22.56,1.16,0.24,1007.6,1.43,3.44,181,0.08,0,16.093,290.7,rain
14,2021-04-25 19:00:00,Clear,clear-night,0.0,0.0,20.91,20.91,0.93,0.26,1008.9,1.21,2.03,75,0.28,0,16.093,290.7,
15,2021-04-25 20:00:00,Clear,clear-night,0.0,0.0,20.1,20.1,0.48,0.27,1009.8,1.44,1.88,19,0.27,0,16.093,290.8,
16,2021-04-25 21:00:00,Clear,clear-night,0.0,0.0,19.17,19.17,-0.36,0.27,1010.2,1.62,1.77,9,0.27,0,16.093,291.2,
17,2021-04-25 22:00:00,Clear,clear-night,0.0,0.0,18.48,18.48,-1.17,0.26,1010.1,1.72,1.79,8,0.23,0,16.093,291.6,
18,2021-04-25 23:00:00,Clear,clear-night,0.0,0.0,17.83,17.83,-1.45,0.27,1010.2,1.76,1.79,12,0.23,0,16.093,291.7,
19,2021-04-26 00:00:00,Clear,clear-night,0.0,0.0,17.18,17.18,-0.23,0.31,1010.0,1.78,1.81,18,0.29,0,16.093,292.5,
20,2021-04-26 01:00:00,Clear,clear-night,0.0,0.0,16.69,16.69,-1.09,0.3,1009.2,1.9,1.97,20,0.19,0,16.093,293.3,
21,2021-04-26 02:00:00,Clear,clear-night,0.0,0.0,16.48,16.48,-2.1,0.28,1008.5,2.01,2.13,23,0.14,0,16.093,292.4,
22,2021-04-26 03:00:00,Clear,clear-night,0.0,0.0,16.39,16.39,-2.79,0.27,1008.3,2.07,2.21,24,0.13,0,16.093,291.5,
23,2021-04-26 04:00:00,Clear,clear-night,0.0,0.0,16.19,16.19,-3.15,0.26,1008.4,2.14,2.28,23,0.15,0,16.093,291.5,
24,2021-04-26 05:00:00,Clear,clear-night,0.0,0.0,16.03,16.03,-3.4,0.26,1008.7,2.26,2.54,25,0.15,0,16.093,292.7,
25,2021-04-26 06:00:00,Clear,clear-day,0.0,0.0,16.3,16.3,-3.88,0.25,1009.2,2.15,2.64,31,0.09,0,16.093,294.4,
26,2021-04-26 07:00:00,Clear,clear-day,0.0,0.0,18.51,18.51,-2.96,0.23,1009.5,1.61,2.56,44,0.02,1,16.093,295.2,
27,2021-04-26 08:00:00,Clear,clear-day,0.0,0.0,21.55,21.55,-2.88,0.19,1010.1,1.14,2.18,76,0.06,3,16.093,295.3,
28,2021-04-26 09:00:00,Clear,clear-day,0.0,0.0,23.7,23.7,-3.53,0.16,1010.2,1.36,2.99,116,0.04,6,16.093,295.0,
29,2021-04-26 10:00:00,Clear,clear-day,0.0,0.0,25.08,25.08,-4.58,0.14,1009.7,1.86,3.37,140,0.03,9,16.093,295.0,
30,2021-04-26 11:00:00,Clear,clear-day,0.0,0.0,26.31,26.31,-5.29,0.12,1009.4,2.11,3.67,169,0.04,11,16.093,294.2,
31,2021-04-26 12:00:00,Clear,clear-day,0.0,0.0,27.73,27.73,-5.83,0.11,1008.7,2.18,3.63,183,0.1,12,16.093,291.8,
32,2021-04-26 13:00:00,Clear,clear-day,0.0,0.0,28.62,28.62,-6.27,0.1,1007.4,2.41,4.05,197,0.15,11,16.093,290.1,
33,2021-04-26 14:00:00,Clear,clear-day,0.0,0.0,28.83,28.83,-6.68,0.09,1006.5,2.61,4.18,206,0.23,8,16.093,289.0,
34,2021-04-26 15:00:00,Clear,clear-day,0.0,0.0,28.27,28.27,-6.51,0.1,1005.9,2.73,4.1,213,0.19,6,16.093,288.9,
35,2021-04-26 16:00:00,Clear,clear-day,0.0,0.0,27.58,27.58,-5.77,0.11,1005.8,2.65,3.69,219,0.16,3,16.093,288.8,
36,2021-04-26 17:00:00,Clear,clear-day,0.0,0.0,26.4,26.4,-4.56,0.13,1006.1,2.23,3.69,228,0.19,1,16.093,288.5,
37,2021-04-26 18:00:00,Clear,clear-day,0.0,0.0,24.97,24.97,-3.14,0.15,1006.7,1.69,3.68,216,0.29,0,16.093,287.9,
38,2021-04-26 19:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,22.78,22.78,-2.97,0.18,1007.6,1.32,2.46,145,0.48,0,16.093,287.8,
39,2021-04-26 20:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,21.34,21.34,-2.94,0.19,1008.6,1.33,1.98,33,0.51,0,16.093,287.8,
40,2021-04-26 21:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,20.17,20.17,-3.09,0.21,1009.2,1.41,1.73,346,0.5,0,16.093,287.7,
41,2021-04-26 22:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,19.44,19.44,-3.25,0.21,1009.2,1.58,1.8,352,0.51,0,16.093,288.0,
42,2021-04-26 23:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,18.95,18.95,-3.63,0.21,1009.0,1.71,1.86,7,0.52,0,16.093,288.5,
43,2021-04-27 00:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,18.42,18.42,-3.91,0.22,1008.8,1.83,1.96,16,0.42,0,16.093,288.3,
44,2021-04-27 01:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,18.06,18.06,-4.01,0.22,1008.2,1.86,2.01,20,0.39,0,16.093,288.8,
45,2021-04-27 02:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,17.84,17.84,-4.08,0.22,1007.7,1.88,2.05,22,0.41,0,16.093,289.3,
46,2021-04-27 03:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,17.75,17.75,-4.21,0.22,1007.5,1.94,2.11,22,0.43,0,16.093,290.6,
47,2021-04-27 04:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,17.43,17.43,-4.42,0.22,1008.0,2.01,2.17,22,0.33,0,16.093,291.9,
48,2021-04-27 05:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,17.14,17.14,-4.39,0.23,1009.3,2.11,2.26,24,0.33,0,16.093,293.5,
