formal_name,district,measuring_type,log,lat,elevation (mtr)
Kritipur Chuli,Nawalparasi,Precipitation,84.183333333333,27.733333333333,842
Koluwa,Nawalparasi,Precipitation,84.05,27.566666666667,134
Koilapani,Nawalparasi,Precipitation,84.133333333333,27.683333333333,258
Semari,Nawalparasi,Climatology,83.7861167,27.4681889,110
Trisuli,Nuwakot,Climatology,85.15,27.91666667,595
Nuwakot,Nuwakot,Climatology,85.164638888889,27.914975,966
Kakani,Nuwakot,Agrometeorology,85.2697778,27.8143889,2030
Ranipauwa,Nuwakot,Agrometeorology,85.2323034,27.8169703,1828
Bridhara,Nuwakot,Precipitation,85.41666667,27.78333333,1454
Pansayakhola,Nuwakot,Precipitation,85.106230555556,28.028511111111,1982
Okhaldhunga,Okhaldhunga,Synoptic,86.504225,27.308120833333,1731
Mane Bhanjyang,Okhaldhunga,Precipitation,86.444357777778,27.214726944444,1529
Okhaldhunga,Okhaldhunga,Synoptic,86.504225,27.308120833333,1731
Tansen,Palpa,Climatology,83.538711111111,27.863661111111,1183
Gandakot,Palpa,Precipitation,83.956030555556,27.865411111111,519
BALDYANGGADI,PALPA,Precipitation,83.3131389,27.8081073,1640
JALPA,PALPA,Precipitation,83.726361111111,27.806055555556,1512
ARCHALE,PALPA,Precipitation,83.857611111111,27.782611111111,1005
CHAMEHAT,PALPA,PRECIPITATION,83.634955555556,27.824794444444,\N
HATTILUNG,PALPA,PRECIPITATION,83.620222222222,27.721694444444,1127
Pangthung Do,Panchther,Climate,87.816666666667,27.683333333333,2818
Memeng Jagat,Panchther,Precipitation,87.9297869,27.185503,1590
Angbung,Panchther,Climatology,87.716666666667,27.266666666667,1219
Phidim (Panchther),Panchther,Climatology,87.765595,27.143673888889,1157
DEDHGAUNTAR,PARASI,PRECIPITATION,84.07735,27.851508333333,379
DEURALI NAWAL,PARASI,Precipitation,83.778675,27.679802777778,238
BARDAGHAT,PARASI,PRECIPITATION,83.7859556,27.557175,126
TRIBENI,PARASI,Precipitation,83.932344444444,27.453441666667,118
Karki Neta,Parbat,Precipitation,83.7485405,28.1772667,1642
Kushma,Parbat,Climatology,83.676918888889,28.224936111111,900
Tribeni,Parbat,Precipitation,83.645222222222,28.034138888889,673
Sirkon,Parbat,Precipitation,83.634708333333,28.127322222222,731
Birganj,Parsa,Climatology-off,84.8781879,27.0230973,67
THORI,PARSA,PRECIPITATION-off,84.578611111111,27.363333333333,243
SEULIBANG,PYUTHAN,PRECIPITATION,82.949994444444,28.311491666667,1685
PHOPLI,PYUTHAN,PRECIPITATION,82.8746222,28.1859611,1641
SWARGDWARI,PYUTHAN,PRECIPITATION,82.701303055556,28.128441944444,1232
HANSPUR,PYUTHAN,PRECIPITATION,82.8788219,27.9542539,742
Bijuwar Tar,Pyuthan,Cliamte,82.8520192,28.1035587,835
Ramechhap,Ramechhap,Precipitation,86.08333333,27.31666667,1395
Manthali,Ramechhap,Climatology,86.0619199,27.3940932,497
Timure,Rasuwa,Climatology,85.366225,28.253325,1725
Kyangjin (Langtang),Rasuwa,Climatology,85.58333333,28.21666667,3817
Gatlang,Rasuwa,Climatology,85.26666667,28.15,2350
Thamachit,Rasuwa,Precipitation,85.301838888889,28.183522222222,1770
Dhunche,Rasuwa,Climatology,85.301761111111,28.109988888889,1993
Paigutang,Rasuwa,Climatology,85.183333333333,28.216666666667,4091
Libang Gaun,Rolpa,Climatology,82.6323139,28.3061972,1314
KEUR GAUN,ROLPA,PRECIPITATION,82.362805555556,28.4229,2145
RULBANG (Juwang),ROLPA,Precipitation,82.764888888889,28.306022222222,1046
DANMAN,ROLPA,Precipitation-off,82.483333,28.233333,\N
SULICHOUR(SARICHOUR),ROLPA,PRECIPITATION,82.729186111111,28.247219444444,845
Ramoli Bairiya,Routahat,Precipitation,85.380708333333,27.015847222222,152
Gaur,Routahat,Climatology-off,85.3130333,26.7671,77
Rukumkot,Rukum,Precipitation,82.620663888889,28.612803055556,1568
Shera Gaun,Rukum,Precipitation,82.8153731,28.5782581,2170
Chaurjhari Tar,Rukum,Climatology,82.2103069,28.6539931,863
Musikot(Rukumkot),Rukum,Climatology,82.462201944444,28.61844,1412
KOTJHARI,RUKUM,PRECIPITATION,82.23406,28.65843,1142
Butwal,Rupandehi,Climatology,83.4663056,27.6943889,180
Bhairahawa Airport,Rupandehi,Aeronautical,83.4204472,27.5068194,108
Bhairahawa (Agric),Rupandehi,Agrometeorology,83.4581167,27.5290306,112
Paklihawa,Rupandehi,Climatology,83.433333333333,27.483333333333,100
Lumbini Mandir,Rupandehi,Climatology,83.276111111111,27.470277777778,95
Lumbini,Rupandehi,Climatology,83.276163888889,27.470263888889,98
Bhairahawa Airport,Rupandehi,Aeronautical,83.420447222222,27.506819444444,108
SURAYPURA,RUPENDEHI,Precipitation,83.310133333333,27.588383333333,114
MARCHABAR,RUPENDEHI,Precipitation,83.382775,27.4676111,104
KABRENETA,SALLYAN,PRECIPITATION,82.287578888889,28.528895,1143
THARMARE,SALLYAN,PRECIPITATION,82.279853055556,28.452255,1338
PAKHAPANI,SALLYAN,PRECIPITATION,82.060421111111,28.448843888889,846
JYAMIRE,SALLYAN,PRECIPITATION,81.993867777778,28.307731111111,649
RAMPUR,SALLYAN,PRECIPITATION,82.057673888889,28.282266944444,696
Salyan Bazar,Salyan,Climatology,82.142251111111,28.382103055556,1557
Luwamjula Bazar,Salyan,Precipitation,82.258006111111,28.296758888889,895
Num,Sankhuwasabha,Precipitation,87.285198,27.555347777778,1494
Chainpur (East),Sankhuwasabha,Climatology,87.3169658,27.2920969,1277
Khare Lalamt,Sankhuwasabha,Precipitation,87.25,27.25,541
Chepuwa,Sankhuwasabha,Precipitation,87.41234,27.753311944444,2039
Tumlingtar,Sankhuwasabha,Precipitation,87.204333333333,27.301277777778,477
Khadbari,Sankhuwasabha,Climatology,87.204383888889,27.391061944444,1064
Phatepur,Saptari,Climatology,86.931448055556,26.736666944444,83
Rajbiraj,Saptari,Climatology,86.742525,26.540705,68
Barmajhiya,Saptari,Precipitation,86.900046,26.5953808,71
Pattharkot(East),Sarlahi,Precipitation,85.659641666667,27.099852777778,189
Manusmara,Sarlahi,Climatology,85.445113888889,26.928005555556,90
Malangwa,Sarlahi,Precipitation,85.557308333333,26.852822222222,87
Karmaiya,Sarlahi,Climatology,85.4837972,27.1318083,139
Sindhuli Madhi,Sindhuli,Climatology,85.9233533,27.2182917,556
Bahun Tilpung,Sindhuli,Precipitation,86.166666666667,27.183333333333,1417
Nepalthok,Sindhuli,Precipitation,85.848644444444,27.419825,690
Hariharpur G,Sindhuli,Precipitation,85.5,27.33333333,880
Hariharpur Gadhi Valley,Sindhuli,Precipitation,85.4564222,27.2944083,230
Dhap,Sindhupalchok,Precipitation,85.632500833333,27.901426,1347
Gumthang,Sindhupalchok,Precipitation,85.8596519,27.85531,1846
Nawalpur,Sindhupalchok,Precipitation,85.6495195,27.9823645,1653
Chautara,Sindhupalchok,Climatology,85.7320778,27.7537833,1552
Sarmathang,Sindhupalchok,Climatology,85.595136111111,27.944561111111,2574
Duwachaur,Sindhupalchok,Precipitation,85.56695,27.857761111111,1483
Bahunipati,Sindhupalchok,Precipitation,85.572661111111,27.792366666667,774
Dhap,Sindhupalchok,Precipitation,85.633379,27.912451944444,1284
Bahrabise,Sindhupalchok,Climatology,85.899985833333,27.788680833333,884
Tarke Ghyang,Sindhupalchok,Precipitation,85.554443888889,27.999317777778,2596
Sangachok,Sindhupalchok,Precipitation,85.706583333333,27.683366666667,1194
Thokarpa,Sindhupalchok,Precipitation,85.778611944444,27.687662777778,1565
Lahan,Siraha,Agrometeorology,86.477195,26.732841944444,110
Siraha,Siraha,Climatology,86.2116578,26.6561208,63
Namche Bazar,Solukhumbu,Climatology,86.716666666667,27.816666666667,3450
Chaurikhark,Solukhumbu,Precipitation,86.7167,27.6965306,2642
Pekarnas,Solukhumbu,Precipitation,86.568568,27.4432169,1945
Khumjung,Solukhumbu,Precipitation,86.716666666667,27.816666666667,3750
Tengboche,Solukhumbu,Climatology,86.7666667,27.8333333,3857
Salleri,Solukhumbu,Climatology,86.586215,27.5051178,2383
Chialsa,Solukhumbu,Agrometeorology,86.616666666667,27.483333333333,2770
Siruwa,Solukhumbu,Precipitation-off,86.372327777778,27.555641944444,1614
Syangboche,Solukhumbu,Climate,86.716666666667,27.816666666667,3700
Syangboche,Solukhumbu,Climate,86.716666666667,27.816666666667,3700
Dharan Bazar,Sunsari,Climatology,87.297777777778,26.792175,310
Chatara,Sunsari,Precipitation,87.159165,26.820435,105
Tarahara,Sunsari,Agrometeorology,87.278737777778,26.698818888889,120
Dharan Briti,Sunsari,Climatology,87.2833333,26.7833333,400
Pusma Camp,Surkhet,Climatology,81.232726111111,28.875515,953
Jamu (Tikuwa Kuna),Surkhet,Precipitation,81.330744444444,28.780969444444,243
Surkhet (Birendra Nagar),Surkhet,Synoptic,81.635161111111,28.587869444444,720
Surkhet Regional Office,Surkhet,Climate,81.624291666667,28.602236111111,720
Surkhet (Birendra Nagar),Surkhet,Synoptic,81.635161111111,28.587869444444,720
BADHICHAUR,SURKHET,PRECIPITATION,81.505613888889,28.713013888889,535
DANDAGAUN,SURKHET,Precipitation,81.783333,28.533333,1371
KHANIKHOLA,SURKHET,PRECIPITATION,81.906300833333,28.521858888889,1335
RAKAM,SURKHET,PRECIPITATION,82.021471944444,28.524535833333,565
MEHALKUNA,SURKHET,Climatology,81.843116666667,28.420947222222,464
KALIDAMAR,SURKHET,PRECIPITATION,81.729408333333,28.420947222222,635
Syangja,Syangia,Climatology,83.872505555556,28.098744444444,871
Tisedi,Syangja,Precipitation,83.766666666667,28.033333333333,1100
Chapkot,Syangja,Climatology,83.845861111111,27.899944444444,617
Walling,Syangja,Precipitation,83.755319444444,27.977311944444,756
Dandaswara,Syangja,Climatology,83.922008333333,28.084922222222,1316
PANCHAMUL,SYANJA,Precipitation,83.770197222222,28.135580555556,1575
CHISAPANI (Syangja),SYANJA,Precipitation,83.963333333333,28.018916666667,1002
JYAGDI,SYANJA,Precipitation,83.871902777778,27.942591666667,455
MALUNGA,SYANJA,Precipitation,83.650547222222,27.930125,764
THAPREK,TANAHU,Precipitation,84.173261111111,28.091116666667,1131
SYAMGHA,TANAHU,PRECIPITATION,84.229122222222,28.040780555556,372
CHUNDI RANGHA,TANAHU,Precipitation,84.365402777778,28.054091666667,527
ATRAULITAR,TANAHU,PRECIPITATION,83.983424,27.870537777778,349
SAKHAR,TANAHU,PRECIPITATION,84.549380555556,27.867411111111,288
KOTAGAUN,TANAHU,PRECIPITATION,84.332991666667,27.758166666667,355
Bandipur,Tanahun,Climatology,84.4063778,27.9418333,991
Khairini Tar,Tanahun,Agrometeorology,84.086602777778,28.026958333333,515
Damauli,Tanahun,Climatology,84.265091666667,27.973675,347
Ramjakot,Tanahun,Precipitation,84.142825,27.902352777778,660
Olangchuhg G,Taplejung,Climatology,87.783333333333,27.683333333333,3119
Lungthung,Taplejung,Precipitation,87.793858888889,27.547311944444,1807
Taplethok,Taplejung,Precipitation,87.773053888889,27.489211944444,1388
Taplejung,Taplejung,Synoptic,87.67,27.358611111111,1744
Khamachin,Taplejung,Climate,87.983333333333,27.733333333333,4242
Nup,Taplejung,Climatology,87.866666666667,27.716666666667,4000
Dovan,Taplejung,Precipitation,87.619915,27.36369,700
Taplejung,Taplejung,Synoptic,87.67,27.358611111111,1744
Terhathum,Terhathum,Climatology,87.53619,27.12304,1525
Udayapur Gadhi,Udayapur,Climatology,86.5396778,26.9129528,469
Gaighat,Udayapur,Precipitation,86.6991678,26.801269,179
